Numero_dossier_ID,temps_total_sec,temps_total_min
5665743,540.0,9.0
5665764,800.0,13.333333333333334
5665808,2021.0,33.68333333333333
5665811,500.0,8.333333333333334
5665839,536.0,8.933333333333334
5665936,487.0,8.116666666666667
5665950,849.0,14.15
5666047,325.0,5.416666666666667
5666052,400.0,6.666666666666667
5666055,45.0,0.75
5666108,1050.0,17.5
5666153,330.0,5.5
5666202,11688.0,194.8
5666239,2698.0,44.96666666666667
5666252,452.0,7.533333333333333
5666255,766.0,12.766666666666667
5666272,1016.0,16.933333333333334
5666346,270.0,4.5
5666412,2432.0,40.53333333333333
5666429,622.0,10.366666666666667
5666453,123.0,2.05
5666468,313.0,5.216666666666667
5666477,2141.0,35.68333333333333
5666481,258.0,4.3
5666504,474.0,7.9
5666527,589.0,9.816666666666666
5666541,1298.0,21.633333333333333
5666579,2681.0,44.68333333333333
5666583,379.0,6.316666666666666
5666643,193.0,3.216666666666667
5666723,118.0,1.9666666666666666
5666732,1274.0,21.233333333333334
5666744,712.0,11.866666666666667
5666785,330.0,5.5
5666824,2017.0,33.61666666666667
5666833,446.0,7.433333333333334
5666853,309.0,5.15
5666870,137.0,2.283333333333333
5666908,538.0,8.966666666666667
5666968,160.0,2.6666666666666665
5666990,340.0,5.666666666666667
5666991,273.0,4.55
5667037,1329.0,22.15
5667048,4667.0,77.78333333333333
5667075,94.0,1.5666666666666667
5667118,5364.0,89.4
5667123,1580.0,26.333333333333332
5667136,664.0,11.066666666666666
5667149,64.0,1.0666666666666667
5667205,847.0,14.116666666666667
5667211,301.0,5.016666666666667
5667230,859.0,14.316666666666666
5667261,735.0,12.25
5667288,183.0,3.05
5667296,1851.0,30.85
5667381,1332.0,22.2
5667427,594.0,9.9
5667481,530.0,8.833333333333334
5667489,246.0,4.1
5667519,2782.0,46.36666666666667
5667526,739.0,12.316666666666666
5667591,129.0,2.15
5667597,378.0,6.3
5667601,297.0,4.95
5667604,8640.0,144.0
5667612,965.0,16.083333333333332
5667642,385.0,6.416666666666667
5667679,678.0,11.3
5667738,122.0,2.033333333333333
5667789,4617.0,76.95
5667791,1535.0,25.583333333333332
5667811,393.0,6.55
5667813,248.0,4.133333333333334
5667825,364.0,6.066666666666666
5667862,578.0,9.633333333333333
5667880,2641.0,44.016666666666666
5667897,827.0,13.783333333333333
5667930,7169.0,119.48333333333333
5667973,306.0,5.1
5667981,4497.0,74.95
5667982,319.0,5.316666666666666
5667988,204.0,3.4
5668007,250.0,4.166666666666667
5668014,1786.0,29.766666666666666
5668031,726.0,12.1
5668069,44.0,0.7333333333333333
5668086,200.0,3.3333333333333335
5668138,381.0,6.35
5668163,3468.0,57.8
5668181,497.0,8.283333333333333
5668226,3092.0,51.53333333333333
5668245,258.0,4.3
5668293,570.0,9.5
5668372,196.0,3.2666666666666666
5668399,473.0,7.883333333333334
5668402,220.0,3.6666666666666665
5668443,713.0,11.883333333333333
5668477,602.0,10.033333333333333
5668487,1860.0,31.0
5668489,570.0,9.5
5668534,413.0,6.883333333333334
5668539,272.0,4.533333333333333
5668639,2017.0,33.61666666666667
5668679,257.0,4.283333333333333
5668716,182.0,3.033333333333333
5668735,386.0,6.433333333333334
5668750,439.0,7.316666666666666
5668783,901.0,15.016666666666667
5668799,371.0,6.183333333333334
5668869,994.0,16.566666666666666
5668881,1312.0,21.866666666666667
5668948,285.0,4.75
5668970,3311.0,55.18333333333333
5668972,1388.0,23.133333333333333
5669061,274.0,4.566666666666666
5669071,154.0,2.566666666666667
5669134,1499.0,24.983333333333334
5669213,787.0,13.116666666666667
5669236,583.0,9.716666666666667
5669245,394.0,6.566666666666666
5669257,2254.0,37.56666666666667
5669340,759.0,12.65
5669352,280.0,4.666666666666667
5669417,455.0,7.583333333333333
5669424,2051.0,34.18333333333333
5669449,1509.0,25.15
5669452,728.0,12.133333333333333
5669465,836.0,13.933333333333334
5669534,350.0,5.833333333333333
5669563,444.0,7.4
5669620,310.0,5.166666666666667
5669628,368.0,6.133333333333334
5669635,2912.0,48.53333333333333
5669644,268.0,4.466666666666667
5669670,365.0,6.083333333333333
5669725,352.0,5.866666666666666
5669729,212.0,3.533333333333333
5669762,258.0,4.3
5669793,335.0,5.583333333333333
5669813,655.0,10.916666666666666
5669815,1786.0,29.766666666666666
5669823,1520.0,25.333333333333332
5669843,1212.0,20.2
5669882,95.0,1.5833333333333333
5669926,1597.0,26.616666666666667
5669938,504.0,8.4
5669945,2577.0,42.95
5669953,1628.0,27.133333333333333
5669956,2325.0,38.75
5669959,520.0,8.666666666666666
5669967,568.0,9.466666666666667
5669991,111.0,1.85
5670013,228.0,3.8
5670036,612.0,10.2
5670060,1225.0,20.416666666666668
5670071,125.0,2.0833333333333335
5670082,375.0,6.25
5670184,961.0,16.016666666666666
5670285,7615.0,126.91666666666667
5670313,13.0,0.21666666666666667
5670326,384.0,6.4
5670332,197.0,3.283333333333333
5670413,1892.0,31.533333333333335
5670447,350.0,5.833333333333333
5670460,2251.0,37.516666666666666
5670464,4904.0,81.73333333333333
5670466,566.0,9.433333333333334
5670477,182.0,3.033333333333333
5670514,643.0,10.716666666666667
5670534,619.0,10.316666666666666
5670544,4073.0,67.88333333333334
5670552,442.0,7.366666666666666
5670572,624.0,10.4
5670634,395.0,6.583333333333333
5670639,14.0,0.23333333333333334
5670654,594.0,9.9
5670685,449.0,7.483333333333333
5670699,1488.0,24.8
5670735,371.0,6.183333333333334
5670760,1318.0,21.966666666666665
5670761,162.0,2.7
5670773,539.0,8.983333333333333
5670814,1455.0,24.25
5670817,509.0,8.483333333333333
5670821,223.0,3.716666666666667
5670831,1056.0,17.6
5670856,389.0,6.483333333333333
5670886,860.0,14.333333333333334
5670917,438.0,7.3
5670920,174.0,2.9
5670924,1848.0,30.8
5670948,1626.0,27.1
5670957,165.0,2.75
5670976,450.0,7.5
5671030,902.0,15.033333333333333
5671068,219.0,3.65
5671129,5027.0,83.78333333333333
5671154,471.0,7.85
5671168,480.0,8.0
5671179,175.0,2.9166666666666665
5671192,789.0,13.15
5671211,1228.0,20.466666666666665
5671278,783.0,13.05
5671288,350.0,5.833333333333333
5671320,498.0,8.3
5671328,514.0,8.566666666666666
5671341,918.0,15.3
5671343,608.0,10.133333333333333
5671372,103.0,1.7166666666666666
5671378,468.0,7.8
5671383,5484.0,91.4
5671402,3911.0,65.18333333333334
5671426,5329.0,88.81666666666666
5671437,137.0,2.283333333333333
5671459,553.0,9.216666666666667
5671464,1077.0,17.95
5671507,2775.0,46.25
5671583,693.0,11.55
5671620,6363.0,106.05
5671622,357.0,5.95
5671655,449.0,7.483333333333333
5671661,218.0,3.6333333333333333
5671670,288.0,4.8
5671699,2272.0,37.86666666666667
5671734,675.0,11.25
5671753,892.0,14.866666666666667
5671759,9191.0,153.18333333333334
5671819,703.0,11.716666666666667
5671861,643.0,10.716666666666667
5671864,290.0,4.833333333333333
5671920,1110.0,18.5
5671936,5414.0,90.23333333333333
5671988,541.0,9.016666666666667
5672027,414.0,6.9
5672029,345.0,5.75
5672037,1884.0,31.4
5672053,501.0,8.35
5672090,1598.0,26.633333333333333
5672110,1194.0,19.9
5672116,590.0,9.833333333333334
5672136,16.0,0.26666666666666666
5672172,1133.0,18.883333333333333
5672208,9.0,0.15
5672209,1210.0,20.166666666666668
5672250,435.0,7.25
5672254,942.0,15.7
5672280,505.0,8.416666666666666
5672281,433.0,7.216666666666667
5672287,733.0,12.216666666666667
5672313,489.0,8.15
5672324,666.0,11.1
5672334,372.0,6.2
5672363,2333.0,38.88333333333333
5672378,272.0,4.533333333333333
5672424,1800.0,30.0
5672442,451.0,7.516666666666667
5672450,7384.0,123.06666666666666
5672477,578.0,9.633333333333333
5672479,664.0,11.066666666666666
5672485,679.0,11.316666666666666
5672489,25.0,0.4166666666666667
5672492,247.0,4.116666666666666
5672508,119.0,1.9833333333333334
5672515,322.0,5.366666666666666
5672529,616.0,10.266666666666667
5672546,685.0,11.416666666666666
5672566,6500.0,108.33333333333333
5672614,24.0,0.4
5672693,165.0,2.75
5672726,1300.0,21.666666666666668
5672762,518.0,8.633333333333333
5672783,884.0,14.733333333333333
5672832,299.0,4.983333333333333
5672845,291.0,4.85
5672904,1486.0,24.766666666666666
5673033,323.0,5.383333333333334
5673038,5243.0,87.38333333333334
5673092,801.0,13.35
5673132,201.0,3.35
5673153,1530.0,25.5
5673191,1867.0,31.116666666666667
5673215,226.0,3.7666666666666666
5673232,651.0,10.85
5673276,1938.0,32.3
5673449,255.0,4.25
5673471,830.0,13.833333333333334
5673482,279.0,4.65
5673491,342.0,5.7
5673578,464.0,7.733333333333333
5673648,62.0,1.0333333333333334
5673672,321.0,5.35
5673734,986.0,16.433333333333334
5673811,502.0,8.366666666666667
5673826,156.0,2.6
5673835,189.0,3.15
5673892,443.0,7.383333333333334
5673897,232.0,3.8666666666666667
5673902,346.0,5.766666666666667
5673935,521.0,8.683333333333334
5673954,493.0,8.216666666666667
5673984,3323.0,55.38333333333333
5674001,608.0,10.133333333333333
5674031,385.0,6.416666666666667
5674033,892.0,14.866666666666667
5674065,615.0,10.25
5674074,9.0,0.15
5674076,134.0,2.2333333333333334
5674100,164.0,2.7333333333333334
5674101,1534.0,25.566666666666666
5674221,501.0,8.35
5674273,986.0,16.433333333333334
5674278,1078.0,17.966666666666665
5674292,1664.0,27.733333333333334
5674297,485.0,8.083333333333334
5674310,163.0,2.716666666666667
5674332,1162.0,19.366666666666667
5674379,1001.0,16.683333333333334
5674438,219.0,3.65
5674444,3866.0,64.43333333333334
5674449,6516.0,108.6
5674459,342.0,5.7
5674467,9404.0,156.73333333333332
5674557,1400.0,23.333333333333332
5674571,467.0,7.783333333333333
5674618,465.0,7.75
5674659,1115.0,18.583333333333332
5674769,450.0,7.5
5674787,594.0,9.9
5674834,1192.0,19.866666666666667
5674881,276.0,4.6
5674923,1527.0,25.45
5674924,4110.0,68.5
5674939,1107.0,18.45
5675015,389.0,6.483333333333333
5675037,550.0,9.166666666666666
5675078,6371.0,106.18333333333334
5675128,1028.0,17.133333333333333
5675173,543.0,9.05
5675198,3379.0,56.31666666666667
5675216,152.0,2.533333333333333
5675258,396.0,6.6
5675280,313.0,5.216666666666667
5675322,441.0,7.35
5675340,1190.0,19.833333333333332
5675353,378.0,6.3
5675357,1467.0,24.45
5675370,1156.0,19.266666666666666
5675413,5599.0,93.31666666666666
5675526,480.0,8.0
5675638,350.0,5.833333333333333
5675643,2919.0,48.65
5675659,808.0,13.466666666666667
5675695,212.0,3.533333333333333
5675717,19.0,0.31666666666666665
5675736,238.0,3.966666666666667
5675805,428.0,7.133333333333334
5675835,672.0,11.2
5675872,2654.0,44.233333333333334
5675919,27.0,0.45
5675947,2570.0,42.833333333333336
5675987,17.0,0.2833333333333333
5676011,183.0,3.05
5676036,361.0,6.016666666666667
5676047,464.0,7.733333333333333
5676067,701.0,11.683333333333334
5676086,1155.0,19.25
5676099,575.0,9.583333333333334
5676142,2322.0,38.7
5676146,3459.0,57.65
5676176,237.0,3.95
5676187,1642.0,27.366666666666667
5676246,5160.0,86.0
5676275,3305.0,55.083333333333336
5676282,11.0,0.18333333333333332
5676297,3169.0,52.81666666666667
5676314,2330.0,38.833333333333336
5676326,2180.0,36.333333333333336
5676351,2253.0,37.55
5676371,201.0,3.35
5676421,619.0,10.316666666666666
5676445,219.0,3.65
5676448,138.0,2.3
5676452,40.0,0.6666666666666666
5676453,1893.0,31.55
5676466,173.0,2.8833333333333333
5676486,632.0,10.533333333333333
5676541,232.0,3.8666666666666667
5676545,655.0,10.916666666666666
5676552,1149.0,19.15
5676577,173.0,2.8833333333333333
5676623,782.0,13.033333333333333
5676640,420.0,7.0
5676642,316.0,5.266666666666667
5676669,230.0,3.8333333333333335
5676677,1776.0,29.6
5676708,1249.0,20.816666666666666
5676750,881.0,14.683333333333334
5676766,1567.0,26.116666666666667
5676822,203.0,3.3833333333333333
5676830,1652.0,27.533333333333335
5676882,1458.0,24.3
5676912,172.0,2.8666666666666667
5676913,492.0,8.2
5676917,829.0,13.816666666666666
5676935,219.0,3.65
5677005,192.0,3.2
5677043,1150.0,19.166666666666668
5677055,315.0,5.25
5677069,8603.0,143.38333333333333
5677091,177.0,2.95
5677127,481.0,8.016666666666667
5677155,708.0,11.8
5677166,196.0,3.2666666666666666
5677193,1031.0,17.183333333333334
5677277,1144.0,19.066666666666666
5677377,447.0,7.45
5677395,124.0,2.066666666666667
5677403,155.0,2.5833333333333335
5677411,454.0,7.566666666666666
5677420,789.0,13.15
5677424,1660.0,27.666666666666668
5677427,301.0,5.016666666666667
5677429,13221.0,220.35
5677477,385.0,6.416666666666667
5677532,59.0,0.9833333333333333
5677738,17.0,0.2833333333333333
5677755,821.0,13.683333333333334
5677790,405.0,6.75
5677791,942.0,15.7
5677792,1021.0,17.016666666666666
5677810,348.0,5.8
5677815,100.0,1.6666666666666667
5677821,1137.0,18.95
5677845,836.0,13.933333333333334
5677893,394.0,6.566666666666666
5677913,74.0,1.2333333333333334
5677928,454.0,7.566666666666666
5677978,526.0,8.766666666666667
5677991,1903.0,31.716666666666665
5677993,358.0,5.966666666666667
5678030,143.0,2.3833333333333333
5678043,410.0,6.833333333333333
5678070,1237.0,20.616666666666667
5678085,938.0,15.633333333333333
5678097,643.0,10.716666666666667
5678107,591.0,9.85
5678131,801.0,13.35
5678162,542.0,9.033333333333333
5678250,110.0,1.8333333333333333
5678255,718.0,11.966666666666667
5678268,688.0,11.466666666666667
5678325,790.0,13.166666666666666
5678339,215.0,3.5833333333333335
5678347,2510.0,41.833333333333336
5678353,2947.0,49.11666666666667
5678366,187.0,3.1166666666666667
5678381,1043.0,17.383333333333333
5678390,351.0,5.85
5678397,516.0,8.6
5678400,1303.0,21.716666666666665
5678432,141.0,2.35
5678468,406.0,6.766666666666667
5678485,649.0,10.816666666666666
5678491,255.0,4.25
5678552,1415.0,23.583333333333332
5678617,188.0,3.1333333333333333
5678667,143.0,2.3833333333333333
5678763,4763.0,79.38333333333334
5678783,337.0,5.616666666666666
5678791,513.0,8.55
5678839,1937.0,32.28333333333333
5678866,1014.0,16.9
5678868,1670.0,27.833333333333332
5678960,15.0,0.25
5679022,637.0,10.616666666666667
5679033,44.0,0.7333333333333333
5679048,213.0,3.55
5679078,591.0,9.85
5679083,329.0,5.483333333333333
5679114,1122.0,18.7
5679120,475.0,7.916666666666667
5679165,390.0,6.5
5679170,2598.0,43.3
5679179,2310.0,38.5
5679225,1804.0,30.066666666666666
5679230,180.0,3.0
5679241,1309.0,21.816666666666666
5679269,194.0,3.2333333333333334
5679315,267.0,4.45
5679333,92.0,1.5333333333333334
5679368,2539.0,42.31666666666667
5679383,1341.0,22.35
5679402,1347.0,22.45
5679414,288.0,4.8
5679433,1771.0,29.516666666666666
5679452,196.0,3.2666666666666666
5679513,366.0,6.1
5679514,1296.0,21.6
5679532,279.0,4.65
5679538,724.0,12.066666666666666
5679545,140.0,2.3333333333333335
5679548,415.0,6.916666666666667
5679550,438.0,7.3
5679611,362.0,6.033333333333333
5679693,566.0,9.433333333333334
5679705,603.0,10.05
5679747,1217.0,20.283333333333335
5679805,450.0,7.5
5679818,2186.0,36.43333333333333
5679828,339.0,5.65
5679843,754.0,12.566666666666666
5679899,350.0,5.833333333333333
5679956,344.0,5.733333333333333
5680081,279.0,4.65
5680091,1336.0,22.266666666666666
5680109,814.0,13.566666666666666
5680121,3333.0,55.55
5680129,432.0,7.2
5680162,606.0,10.1
5680199,473.0,7.883333333333334
5680202,855.0,14.25
5680235,5570.0,92.83333333333333
5680248,29938.0,498.96666666666664
5680290,1145.0,19.083333333333332
5680294,842.0,14.033333333333333
5680332,4453.0,74.21666666666667
5680349,4369.0,72.81666666666666
5680356,942.0,15.7
5680366,1823.0,30.383333333333333
5680386,492.0,8.2
5680405,126.0,2.1
5680408,1989.0,33.15
5680513,1014.0,16.9
5680527,21.0,0.35
5680559,1172.0,19.533333333333335
5680562,1026.0,17.1
5680579,196.0,3.2666666666666666
5680582,300.0,5.0
5680605,439.0,7.316666666666666
5680689,601.0,10.016666666666667
5680724,2726.0,45.43333333333333
5680729,560.0,9.333333333333334
5680739,878.0,14.633333333333333
5680753,2552.0,42.53333333333333
5680795,503.0,8.383333333333333
5680825,1784.0,29.733333333333334
5680861,171.0,2.85
5680885,626.0,10.433333333333334
5681069,698.0,11.633333333333333
5681073,156.0,2.6
5681085,997.0,16.616666666666667
5681120,418.0,6.966666666666667
5681147,665.0,11.083333333333334
5681194,163.0,2.716666666666667
5681221,510.0,8.5
5681226,558.0,9.3
5681236,693.0,11.55
5681319,997.0,16.616666666666667
5681374,108.0,1.8
5681378,445.0,7.416666666666667
5681401,505.0,8.416666666666666
5681433,31.0,0.5166666666666667
5681450,171.0,2.85
5681452,809.0,13.483333333333333
5681522,77.0,1.2833333333333334
5681536,881.0,14.683333333333334
5681544,520.0,8.666666666666666
5681572,1259.0,20.983333333333334
5681585,1497.0,24.95
5681614,587.0,9.783333333333333
5681625,343.0,5.716666666666667
5681667,1597.0,26.616666666666667
5681724,544.0,9.066666666666666
5681727,1653.0,27.55
5681754,751.0,12.516666666666667
5681755,212.0,3.533333333333333
5681795,3229.0,53.81666666666667
5681862,729.0,12.15
5681863,7284.0,121.4
5681922,435.0,7.25
5681932,265.0,4.416666666666667
5682002,613.0,10.216666666666667
5682018,642.0,10.7
5682023,404.0,6.733333333333333
5682029,289.0,4.816666666666666
5682050,1290.0,21.5
5682074,682.0,11.366666666666667
5682086,799.0,13.316666666666666
5682149,704.0,11.733333333333333
5682178,475.0,7.916666666666667
5682207,125.0,2.0833333333333335
5682241,3087.0,51.45
5682266,1422.0,23.7
5682271,495.0,8.25
5682277,205.0,3.4166666666666665
5682296,395.0,6.583333333333333
5682340,478.0,7.966666666666667
5682380,211.0,3.5166666666666666
5682383,232.0,3.8666666666666667
5682387,1140.0,19.0
5682416,208.0,3.466666666666667
5682418,288.0,4.8
5682432,148.0,2.466666666666667
5682463,242.0,4.033333333333333
5682471,720.0,12.0
5682497,3699.0,61.65
5682521,632.0,10.533333333333333
5682527,1492.0,24.866666666666667
5682539,878.0,14.633333333333333
5682583,2038.0,33.96666666666667
5682604,317.0,5.283333333333333
5682610,2948.0,49.13333333333333
5682612,596.0,9.933333333333334
5682756,8997.0,149.95
